-3702.78,63173.50,17657.04,-1394.16,31134.15,-76946.05,-21405.45,11527.01,-12834.04,-24258.29,-40968.12,15584.29,6974.81,37626.07,28649.01,-10458.56,-2648.48,16971.06,67104.32,-14783.71,-50808.60,-1150.53,53746.97,-45411.16,-58619.73,-19481.80,-42097.29,-320.13,30315.12,15659.81,-19969.68,18998.42,60567.85,50445.71,37439.19,36127.31,-53713.46,-3882.05,8173.29,67407.05,16867.15,-46885.20,52567.89,-110288.61,11003.04,-17090.21,7630.95,-19121.59,-7646.72,27370.76,39232.08,78599.43,42273.35,30351.17,-20394.38,-12924.47,-20516.65,-40334.84,-24156.47,-61213.05,-32276.06,-3128.43,30645.41,35123.44,-2154.14,-22979.90,-50740.12,-73186.46,23485.01,27422.29,-57963.19,-20216.09,-58252.39,44003.59,-25361.63,39746.15,-16005.43,16376.18,-16726.96,-20797.63,17203.93,33752.16,-10613.48,-2642.57,9607.58,-70348.07,-25781.41,26549.71,17872.96,34302.00,57236.72,43025.44,-66275.75,-2815.19,6009.09,60008.82,-22736.41,7947.87,21656.62,27306.50
4517.16,29914.24,54079.79,-48300.85,5701.20,22902.07,30046.74,22148.68,31139.33,22932.60,35399.98,-62583.66,-40069.50,33614.68,-47876.14,-52807.05,21281.68,-7459.91,44476.61,48320.43,30239.55,-24762.10,67803.68,34628.78,3074.41,854.95,42218.85,20665.57,1985.63,1239.09,8759.09,75168.95,-42908.20,20356.50,19210.22,45888.21,3646.56,-2658.44,-41288.53,19368.71,-56229.30,22646.95,59251.36,18579.39,-63898.04,-7315.37,-24978.86,-7109.76,34680.20,-30150.41,-28936.67,16690.83,-22791.85,-19128.44,-4091.37,-22898.74,-2577.43,15023.61,-23390.71,-53769.26,-67735.75,17967.71,-12961.75,-7918.26,25918.33,40366.84,6589.05,-54579.13,-7535.38,-16027.79,-11191.35,-10636.76,6726.65,-10005.98,45320.52,-35432.95,-41938.91,33172.61,-29035.96,-29640.70,-23560.69,12902.17,-16021.18,49188.83,20301.71,-30785.83,-30943.69,-35025.86,-14451.23,-17246.45,40181.68,-11595.10,10117.96,34351.77,1395.45,-1126.52,-62567.07,-87357.37,31148.94,2865.41
46989.46,11371.84,-9754.26,-35168.53,-76876.48,42468.07,45860.60,33843.57,13399.46,10973.15,23160.38,-29796.60,24619.58,-24845.38,-35772.12,-13387.56,2128.96,-25458.76,-6763.53,-7716.95,8672.14,-68624.41,-89821.43,32411.00,22450.14,-44642.86,-11041.75,32099.71,12830.58,-12410.87,34106.32,-6452.80,8342.77,30963.38,9375.46,21720.26,14159.79,55794.17,-14829.01,-31360.73,-56278.24,58163.56,-68046.47,-20391.67,28439.40,-24554.91,21388.49,-4020.07,-36531.82,-21527.93,-1449.04,-53334.89,2768.94,-14439.08,669.96,-5244.65,-25669.69,42850.93,-87730.27,81359.57,3394.29,48945.22,-21743.56,-17450.47,38341.95,-18454.22,24122.80,53755.50,22932.80,-14938.29,-39006.28,-23237.94,70553.26,-18781.68,6314.60,-21145.99,-29078.72,-48354.02,-47783.25,21001.60,50960.84,-39433.41,-23439.87,-19607.40,-38424.73,5917.82,41832.43,-27743.65,-8772.41,-9031.24,-10663.07,-76634.73,-83996.41,1921.73,33180.17,7215.34,21099.07,18433.22,-41400.75,-3799.66
-15068.95,-3451.08,-38097.82,16177.02,-4432.19,22586.51,42323.22,-77111.80,55495.92,-56112.40,-36124.89,-64.02,-17272.02,27622.19,24453.76,15629.54,-11275.42,-24769.70,-63608.75,-50389.70,12157.19,-17129.29,-8836.22,12403.04,-25386.97,-6805.14,40310.61,39246.40,26246.53,-7561.75,10349.59,66205.26,-978.96,22471.88,-48985.04,32201.24,3744.23,18483.46,-31218.04,11469.77,-33488.09,-39288.77,-12569.40,-57327.34,24568.11,-18620.50,42798.45,-9264.37,-11412.76,1881.69,-40848.54,-12605.80,4201.83,21449.40,-4990.01,8869.25,-33653.37,29220.03,20424.62,21955.50,-4666.96,13286.11,27944.80,52886.17,-60393.67,-17516.55,-43220.12,-17344.14,12474.81,20823.32,-11295.11,-31298.94,-22432.08,-180.01,15058.43,-41417.15,-13967.60,56177.14,-17130.74,-7330.85,12468.74,-16235.50,33989.85,-15754.98,-22052.14,-99520.95,21397.36,-6769.29,21939.46,-37256.16,-9711.82,12622.53,28469.04,4660.75,38070.54,56841.36,11269.51,-31970.15,-14708.22,55462.02
-23464.89,-41321.19,27823.19,8940.80,-25980.13,-5221.01,1734.57,-44908.07,8377.97,41091.52,-55907.56,10282.90,-22699.30,-61811.64,161.51,-7363.42,2916.72,-28911.95,-1436.16,34231.90,-33323.54,9914.89,-18435.38,73512.05,-9756.24,26646.00,15167.40,7874.30,-17886.79,5419.19,-5598.02,-3389.42,8280.46,75516.35,29121.99,-7633.76,23037.96,33510.82,-38664.27,4404.01,-36405.87,6983.50,29148.77,5944.63,-21534.25,15616.87,26095.98,11634.13,2640.20,-59469.86,-46857.50,-8054.14,85784.46,-4614.77,48079.76,314.32,-1375.35,4121.57,-14528.34,13449.90,1306.11,-12208.88,-34608.38,1725.51,-5774.71,41661.59,69176.04,24781.69,-33260.18,45938.58,10790.60,10431.03,17473.64,-25962.35,-1298.20,-32428.23,1177.28,43102.99,-2537.59,-5000.60,-58888.84,-5638.50,34235.87,-54598.83,34728.24,-6538.68,-2354.50,53220.00,-16621.83,900.60,40558.54,2694.10,74923.95,-41382.38,-51433.37,20625.70,-43062.09,-4298.78,-7334.54,29068.90
-21406.84,-17573.48,-20958.46,-55219.01,-17739.15,-1702.12,11489.72,4943.27,-17093.74,-50377.56,12567.35,33287.14,22940.15,-30516.15,-1975.33,-12043.24,-565.72,58675.59,-24315.94,-53694.96,-35388.51,43187.10,-27719.40,-31437.55,1908.54,-54530.73,-16601.75,9483.03,43694.07,-21952.25,-11903.44,-25017.56,-500.96,7163.26,-25464.05,-1622.45,16685.01,-5258.66,40662.15,-21904.48,77523.96,-26542.65,-7608.29,58512.55,-25835.27,16299.36,35403.36,-31538.22,11100.22,4087.30,50643.21,-25320.38,8030.28,-6481.18,29793.65,-8314.84,-16489.99,-27133.10,-22115.24,55336.24,57686.34,28630.56,64811.85,-38435.21,5164.81,4117.92,16332.71,23909.66,-7023.34,-52668.75,7711.09,15148.84,24764.43,-14158.83,-19882.14,-15069.21,-37169.48,14823.63,60762.48,-27582.89,-7331.19,51708.29,27275.16,13758.88,-3692.04,8415.39,-22623.87,10652.82,-6677.62,2761.51,-22254.21,17532.07,36801.70,68793.48,-17184.36,-28186.81,-48192.11,17893.70,-6210.51,-22946.39
14328.93,33626.39,-8309.82,-22932.31,-24170.47,-16106.02,-3638.78,17804.96,-32713.00,30861.41,-16531.21,13078.79,-43084.03,64816.95,49377.72,-30272.46,-69806.82,-9261.96,-34613.06,34108.54,-12299.84,7319.01,17615.17,53425.32,21909.69,6838.71,25866.95,34369.10,-44635.89,-25874.22,-19057.54,76132.88,15307.11,41647.17,13573.72,37514.41,39213.56,11820.64,56831.94,44339.55,-40752.59,-14819.66,12991.81,-24857.59,18639.38,21031.88,-1661.59,14461.10,10577.72,-8328.01,9161.78,44563.19,58791.04,26339.77,-422.01,-26454.39,-42138.18,-17394.78,21225.83,-9653.37,-9659.29,10069.39,-9750.05,76377.82,-46228.45,-13141.44,-38654.88,-52242.13,-3802.43,56148.93,21957.02,12281.72,-67988.57,-28142.76,-23052.51,-13434.61,39503.81,-15495.67,-46434.30,-4149.85,-10292.11,7364.10,-21562.23,9549.35,-23257.96,-16247.39,-7089.98,-7491.46,8404.95,-61937.51,-10721.11,-33678.38,3573.09,22821.18,53473.54,82056.68,11609.99,21705.61,7377.84,-11061.75
-10444.28,30612.34,-7696.61,-4818.99,-19221.66,13458.61,-16394.47,8528.72,-4247.54,-12131.83,26813.35,-33376.10,47269.65,14888.64,-72064.41,-99106.66,48055.58,32463.36,-85988.20,13766.86,21896.35,744.21,-64291.61,8940.64,35657.17,-53531.23,-60944.33,-18339.23,-38336.71,29439.08,-10245.60,36403.67,-48478.72,-19119.83,1306.97,48199.92,-34124.81,15883.86,-11522.00,-2804.58,-18018.06,-6699.58,-3063.04,-14049.73,-16295.81,-35940.56,5684.00,2045.36,46335.33,60689.98,-27094.34,-48178.85,-72695.91,17647.53,-2458.88,-24880.16,45776.19,37542.70,-27285.61,-20204.44,-6609.96,-46193.00,-15754.17,-25546.35,3540.19,35159.87,15490.80,-87932.50,-63848.05,-213.74,25735.05,-19789.05,34097.15,-18527.00,11169.09,-33371.94,-470.61,-71894.22,11553.49,13507.42,28836.18,5850.67,-921.25,22899.91,26539.40,46838.94,2302.18,-36745.27,-9331.76,-34800.95,33940.84,-20959.04,12032.45,449.19,6965.89,7852.21,-10378.95,-21427.85,17361.89,46848.40
-18281.08,-43175.31,66957.59,16012.33,55602.68,-14843.54,69402.62,3801.05,-15999.93,-15188.24,6867.98,11991.86,12753.77,39578.46,-2252.53,15266.57,30486.56,-14321.09,23839.73,24848.46,-21710.19,46829.27,43068.30,3498.32,-42575.94,-7384.14,-43325.95,-15329.30,8571.26,21528.62,-19105.74,-19298.66,23646.02,27220.45,-23885.56,-22475.13,25374.13,-15815.38,29862.49,1458.83,4880.26,-9987.41,32768.11,1708.42,45789.50,-35347.86,-56634.43,-13949.47,14331.72,6273.28,33580.41,28746.63,-37394.14,-37598.01,40558.56,-47194.78,4451.56,-7960.87,-19770.53,44759.93,-4467.97,26493.04,83360.99,-49862.34,-13950.49,-22801.10,27717.44,-38061.04,16169.23,-24616.24,4260.66,-7802.34,3716.16,13199.49,50958.15,34786.79,-2221.71,-6407.70,-22831.81,52112.26,-33661.70,-65227.61,-30984.19,9291.50,45712.99,-31720.38,23360.52,5201.72,-7062.32,-4703.48,38387.31,-2885.34,-5110.11,32792.00,-38634.19,22661.48,-33895.78,-33394.63,-11082.31,23653.22
-24459.12,60235.22,-43967.68,2281.45,-10841.80,-64748.82,-42562.08,45247.23,6445.04,-51090.25,-1924.26,-24110.56,-12662.75,-15101.75,48283.91,-6847.38,19672.49,44411.75,-22220.29,-31310.17,58117.09,47735.69,2094.39,18220.72,-44486.84,17112.31,-11931.94,-8055.81,-9093.78,-26106.73,20145.83,1064.42,-7054.97,-50300.52,-31597.62,-24752.04,-33869.99,49947.89,4301.65,-23062.80,-8586.90,-14879.85,-62955.67,29532.55,6599.56,33016.87,2575.40,-47728.38,-23850.28,-13977.93,22174.83,41128.38,15984.75,44364.57,4194.03,23449.09,56239.01,47199.28,-15293.48,-35565.69,-14663.36,-40687.81,5590.26,-11654.94,-71148.94,-28372.26,-58805.73,9198.00,-37229.53,-18242.28,-15083.91,50572.79,-32817.62,39212.23,-22506.29,-28542.98,30284.07,18276.71,-38920.95,16125.78,39561.17,-44291.54,667.49,34039.60,-65935.29,-17710.03,15191.19,-58225.53,26931.31,7002.96,22184.53,25622.27,-6423.32,57208.55,62095.41,29750.21,53862.16,-8167.94,-34998.17,-13486.12
42616.34,10711.00,8496.19,36640.61,-18810.32,-52991.78,30923.49,1274.72,-15016.18,24754.90,-20062.57,18639.36,17573.63,38882.52,2107.30,-3522.25,-24527.42,-6861.93,20476.35,-29097.67,-38429.45,-36438.43,-25499.68,-5790.60,31389.66,38972.87,-34371.09,-8004.67,-19810.39,15288.38,31817.53,38846.23,-9041.73,-2510.17,31100.58,-12179.30,38086.71,24143.70,-12379.02,-26980.16,-5731.40,-19481.50,-4496.92,-76206.86,-28040.92,-38924.61,12822.93,-33293.48,-22403.66,17043.50,-3454.38,72017.05,929.75,-15606.04,-76553.48,1305.24,-2681.63,-30375.06,-13462.91,71539.78,6365.56,10475.27,-8678.74,43219.33,5263.62,-43966.07,29357.55,-23527.36,39253.78,17557.37,26202.88,-19096.18,-20782.95,44734.93,-21962.99,44754.36,-43374.85,71866.75,-19538.93,-18509.66,-36462.21,-4787.88,24725.67,-24172.15,-27894.85,-46581.73,35621.45,6255.37,27665.15,-43474.46,-61260.23,-21607.23,-18325.91,-26422.31,-1233.78,20515.08,-14412.82,27849.04,-27207.92,4223.80
-31440.54,19095.50,640.31,2715.07,-9197.09,-58594.52,10593.78,11116.07,35037.99,-1032.74,2363.27,-16160.44,-32559.20,-5223.12,30030.17,-78652.76,37313.27,31789.73,-665.80,-51978.77,20538.43,22670.28,-3717.11,46019.97,-16091.93,39471.32,-398.09,44734.61,26228.59,24420.03,1993.34,28339.23,6391.70,-18179.64,-40333.65,2571.37,32051.91,25443.17,4522.25,13781.19,2278.44,10999.21,-68805.22,-32945.25,14439.92,35583.96,-6261.07,-24528.29,5092.79,42002.21,899.90,677.08,25690.16,41138.37,25783.87,25536.03,58790.92,-22461.73,24733.62,2937.10,10592.63,-16070.03,17589.30,-10004.46,-43385.42,-18245.44,24459.55,-32541.62,-14676.92,33155.31,7506.43,5201.59,78783.70,-22741.32,-36070.38,-48368.18,-20005.71,-14361.72,43963.42,-36025.05,16927.99,32596.41,-52813.26,55537.86,-12119.22,-15778.24,71995.75,-19164.24,-27274.98,23512.81,39890.97,-15240.72,5935.16,47678.57,-17350.38,-24682.19,-24768.76,23155.18,-17187.88,16674.59
-21107.35,-28647.63,-9392.76,26968.48,73545.55,-54386.80,12420.86,-49600.51,21327.43,18742.85,-15889.34,-13366.00,19024.92,13395.61,-55233.77,-6227.56,37590.98,-24779.00,14418.21,-54507.57,-30804.29,-5777.29,-41335.85,-90293.10,56729.97,-79543.71,-73074.64,-11779.66,28046.31,-34806.71,-4366.03,33553.61,-11350.41,6352.40,14376.22,-24053.82,-25988.62,-45127.27,-5977.83,55105.25,39937.13,-63505.00,40651.10,-22865.47,-66948.20,-12402.60,80242.15,2060.91,46797.08,14652.61,-10201.50,-24569.21,-34276.70,3369.73,8834.44,-59185.52,-45917.23,-71309.10,-1882.57,18686.86,68136.06,11642.62,52355.67,12489.27,65421.84,-48575.82,-24880.85,-30378.01,62451.69,1822.47,-18241.01,-14804.47,1117.52,-24730.31,-11703.93,35640.46,-50129.51,24671.64,13375.85,47725.36,28863.90,42119.38,-49531.45,19879.16,41527.58,-33321.48,24480.07,-25672.22,9265.25,41465.06,26303.25,362.74,-55154.59,35558.64,-63332.73,-61807.53,-34020.08,14158.66,15016.53,-2949.73
-3387.50,45779.93,-32772.72,-8175.10,-62111.30,-12512.10,29560.19,58989.82,-19991.42,64576.68,40536.09,-81331.09,16929.00,-3630.74,-66343.10,-7692.08,149.69,10977.95,6117.59,2667.14,-42066.12,-10659.59,-1907.50,3053.80,-18413.41,-19005.74,-20832.39,-14528.11,-15209.12,48980.69,27228.73,-8624.89,-15414.61,-20545.88,-11085.38,-61973.51,-50765.84,-9801.18,74378.91,9827.57,-4986.01,7258.96,-13343.24,-13089.67,-905.75,35048.84,-8981.17,-4798.25,-19418.48,7158.06,27145.57,-8878.87,-1446.46,5725.53,-26186.18,-9091.74,-24846.35,-16745.69,24302.81,-44669.53,18816.62,-504.82,-49862.16,46116.51,15099.21,50444.62,-3229.05,-14454.35,19249.14,-6337.00,34988.82,-13847.95,-24573.62,-21213.71,-37755.50,29342.34,11569.38,25968.91,5060.32,-35134.79,-12269.57,41776.37,6630.68,-4706.62,22521.31,3363.61,-28509.32,-44050.82,-24022.73,3543.05,24039.78,23981.58,26689.00,-42133.70,33900.86,41780.66,20130.11,-34451.31,7838.75,-48957.28
-12571.28,3858.71,-60641.30,-13945.78,9167.27,44409.79,-3364.78,8334.04,-62802.61,-29413.75,51428.75,-59178.13,18692.07,25493.23,-45182.44,-25044.24,10666.78,-7355.04,-3879.46,20192.43,2748.78,78997.31,23297.97,-95914.07,-41459.37,-125316.47,-64391.09,-26729.38,21489.61,-11895.81,-5351.24,37655.41,-26943.61,-10222.93,40876.61,-18767.88,-24374.16,1102.67,14063.94,-25233.67,-13139.90,-46231.38,50282.57,-59360.07,-15045.10,-31198.31,7920.83,42170.62,27059.33,7081.05,-55400.63,4514.85,-28414.52,-17955.48,-23810.20,35987.16,-17393.95,-67160.07,66464.48,1946.27,30840.54,10833.79,11618.18,31721.11,1831.09,45648.17,36125.35,-8897.20,22653.72,-9859.85,18364.16,-5845.62,36157.60,20944.49,40096.30,39477.45,-29140.73,28315.30,51076.97,-4283.14,-13716.79,-29579.83,139027.84,41701.45,7346.38,-16023.14,-1684.17,4974.95,-64987.31,-36230.31,-10448.88,90728.82,-14806.73,-85105.13,11184.82,-53867.02,-16483.93,61399.37,1031.74,5083.01
-81738.40,9678.47,9598.04,5722.94,3390.31,15621.67,-23604.38,-42850.66,-24440.41,-43331.47,23347.18,4461.85,6040.43,2492.74,15037.31,27415.46,-7214.66,40432.41,-32037.08,40243.34,-19829.00,21212.55,-4071.02,-10083.87,-25098.86,-13553.97,-42045.09,-25592.63,-33305.76,15678.61,-27851.81,-15006.16,26573.49,51846.01,-62171.09,-11479.04,-24490.22,11803.48,-1589.30,20161.16,58244.07,-45469.04,3535.43,-64821.16,41125.76,-3713.45,-25637.77,117728.46,-17078.38,34445.28,48336.41,34963.54,13354.99,22619.39,55898.17,16137.57,93051.27,5342.28,77796.22,-8094.04,2398.91,3411.42,-4071.75,9894.40,-41860.55,-15859.62,58761.95,-204.69,-510.25,-25270.53,17422.79,24511.57,6648.31,27969.03,29701.15,-59271.05,-2546.82,-18979.04,6486.76,22910.58,12717.17,38313.03,10898.77,9877.76,20901.96,-46404.13,-33600.46,99792.98,-22416.27,-57545.44,20457.46,7594.95,18342.44,6836.50,-32938.66,61300.12,29900.22,48781.08,14825.83,11402.10
-55718.55,-49705.50,-3479.12,72284.33,-31306.13,-60516.86,92415.80,10062.13,31685.97,-25194.04,-48629.41,-8870.14,5981.10,-17963.45,25235.57,30173.52,-34730.86,-29593.32,10563.56,17864.89,37084.45,34116.78,49989.84,8617.41,7057.92,-42607.78,-2113.86,68206.70,24426.26,-74699.32,5588.99,-1872.03,14328.89,-18099.46,27408.00,-11204.57,-4566.74,-27558.62,26212.17,11005.73,37181.91,40351.12,20351.62,3876.76,38525.31,5792.32,73112.42,34247.14,-33163.52,33601.45,19242.63,-51336.91,-39445.74,-6492.05,-40440.56,64487.02,-8849.72,-34880.71,11504.10,11523.40,29688.22,-75234.17,28741.92,41574.63,-10311.75,-16194.51,-1629.96,-22503.32,-22326.23,15823.04,10640.89,-9184.08,-45065.29,341.85,9470.91,-7907.00,29185.50,5962.58,-27268.68,-33615.51,-44214.18,-15955.07,-15918.23,41236.14,58536.30,-83376.74,26689.79,24239.85,13783.79,-37016.50,-42113.09,47250.50,43829.08,-39125.95,-3914.78,-30839.37,21121.21,-29816.29,-22665.71,-21868.11
31229.42,8208.59,-18363.54,-5599.96,-39721.75,-33708.06,-4980.46,16535.80,53089.60,-3998.94,-10263.04,16011.05,-89416.37,11850.76,55979.23,-40485.36,-52762.23,50167.24,1880.23,17193.16,37210.68,-17076.51,36813.79,-21100.47,-3579.64,19164.96,41225.57,43691.09,53419.19,2829.76,3784.93,21625.01,24186.13,11318.90,-14101.95,22406.10,23210.86,9902.02,-38493.27,7638.27,-3266.93,-9512.17,-23363.37,15157.78,-39463.83,47399.33,42249.62,29491.55,-6734.73,-13656.18,-1874.78,34859.33,29075.50,25135.97,17820.22,47649.95,13234.72,52707.80,-880.46,-33316.80,-41834.25,43349.56,44957.19,1710.05,-55085.80,-22921.82,17316.90,22324.52,-82251.64,54522.05,-76052.79,9898.82,36384.86,86189.68,-11879.98,-35506.37,-14002.87,11517.04,32488.22,-43914.89,-27122.39,-15917.21,10636.78,5953.96,-19433.65,-38863.22,-378.49,15521.75,23211.18,37908.28,-16172.81,49095.30,-3284.25,-29628.95,37970.87,1950.97,-39785.11,27782.03,-12868.20,-54514.23
30760.73,-17937.75,-485.99,-7142.95,40552.96,31659.13,-26076.25,2942.52,-19150.67,-4749.89,10228.06,-29072.30,14858.77,-4845.07,-54806.70,-2935.66,41189.81,-38397.97,74160.02,-12593.15,-1730.80,18518.63,-25141.89,-22688.29,48348.44,-33933.94,808.10,46547.31,14780.94,-5037.75,-11215.35,-53588.81,70344.52,-13181.03,1134.10,-25233.26,12499.71,8766.47,11892.06,1716.55,-10573.19,52316.09,-27069.37,1807.41,24235.56,15008.24,-41742.13,-6914.70,-41477.59,45299.88,28009.63,679.51,-27166.01,-19167.36,26822.19,26555.18,-42514.07,-4040.48,-40138.96,-3953.95,24258.50,36371.25,-318.22,-13860.19,33220.16,29711.00,8585.95,15336.40,-3818.05,-30369.69,32415.59,23648.61,30236.37,26684.41,9724.51,52127.92,48185.18,-8240.47,-51543.12,-38993.37,-66253.46,4725.85,-29701.02,27852.64,11565.93,-12929.72,4921.19,-75888.38,-57809.04,45039.71,19020.21,-23875.07,15947.40,-6202.52,177.93,-35204.17,41208.70,-7955.88,56630.54,-66225.66
-65114.34,35485.04,58743.92,-29525.64,-23135.95,64041.73,7217.85,1411.97,558.96,-5035.39,55012.53,-6363.06,10503.56,14805.08,-58632.92,-50245.22,18571.88,9151.86,-46704.21,18006.41,7597.80,-24258.70,49525.27,-40729.93,-40594.66,10831.93,12189.61,18877.44,13113.70,46745.69,-61768.70,-14072.24,-68687.66,16928.57,-3050.32,69252.77,31947.95,-59041.11,6580.65,40898.72,-46224.87,45680.38,10320.53,-6589.73,-29645.76,58726.06,-48758.13,22418.80,14038.99,11755.46,13508.11,-26312.44,-66741.20,939.89,19213.51,71015.19,-11269.21,-50030.93,38873.98,6255.40,4595.19,-24080.54,-23159.26,-10843.57,12517.95,-3748.36,-34761.30,49551.95,57589.71,-17604.15,16608.10,-26021.93,-3583.72,-27236.42,36779.34,5858.47,-26490.31,41136.02,-34875.47,-175.06,11597.28,31140.40,97312.27,-81870.53,13456.87,25727.30,-53223.41,-29118.79,-17783.48,-16255.15,24349.93,-26065.42,-13275.65,-15249.88,-29439.73,-12215.83,-126.52,-38590.86,-4367.45,-34530.54
-6941.25,12283.73,-38744.29,14768.27,-76714.55,-32213.39,-3731.14,38620.82,4539.08,-69705.62,-9556.36,-54209.59,-8252.65,-24761.68,-1047.44,72142.01,-9179.43,39501.56,27677.41,-20608.23,82649.48,64476.78,9109.56,-25524.50,-26424.56,-8055.67,13217.38,23924.19,93511.28,5789.05,-33076.74,-43677.52,19492.00,39630.85,-16677.76,5428.52,-35003.55,1103.11,9183.44,-55792.23,54429.86,3205.98,1651.47,-3473.75,1527.46,8115.51,24548.23,-10774.52,16575.96,-6887.01,61586.48,-24510.04,-52722.27,-44445.61,13684.88,-1232.21,-23952.35,-9171.76,-46415.41,-2257.24,5325.16,2578.83,3805.92,1003.44,-15807.50,-10997.49,41144.91,43651.39,-7696.62,-52201.17,-46212.84,-3086.19,14036.37,-44297.84,-33151.71,-34989.02,-29542.90,12743.54,31362.65,35850.17,24892.07,7229.08,22003.71,33409.38,-1156.88,-31247.06,-44442.16,12043.79,60983.75,-24588.03,-33127.10,49616.64,49942.73,42902.53,46835.36,-31101.06,-23746.84,-24889.02,-92010.82,-10899.21
-9407.33,32210.45,-94993.02,64213.12,-6850.66,-14836.92,56259.00,-14007.43,18904.39,38270.44,-38063.50,-5228.95,32802.84,-23490.28,-24244.15,18567.86,31644.53,19241.38,33851.32,-74279.72,70433.18,-61840.88,-69728.23,-57917.48,-43784.97,1547.19,35091.80,-11108.67,21001.10,38171.88,29110.02,-16651.41,17153.19,-54658.84,-17453.75,-13996.68,-3153.25,11695.25,-7158.98,35346.79,-29304.07,38658.79,-23951.39,-4247.97,-6910.06,50865.66,-36871.91,-80779.20,26337.08,36091.65,-40003.70,-11767.63,4636.94,-340.98,9249.25,6708.48,12813.25,17658.37,-11986.98,-16622.95,41342.64,61077.77,-74525.34,-7527.47,-29377.60,13031.02,11754.74,-6757.99,30510.47,-70458.16,-15109.73,18072.66,-22835.59,24328.45,665.96,-13530.88,-9528.69,24912.30,-21293.06,38281.99,39558.50,5390.00,-18910.79,43889.10,-4654.68,-5336.10,16194.45,9562.10,43402.30,49043.64,4474.35,52989.60,26568.21,-46924.34,27605.62,-45570.18,-23113.17,443.97,-6076.73,31603.04
-18745.22,-38865.22,26988.04,-5211.70,24819.06,7430.05,-9687.62,-3885.88,34501.20,11738.97,57032.05,-64947.20,11779.76,26080.51,8641.85,42942.93,-24170.19,32596.15,21612.02,-14763.62,-43937.89,-82854.45,-25593.56,-11176.77,-1641.81,-12280.40,-46744.02,38698.49,-13886.42,17301.30,6409.07,17324.90,62188.34,37863.55,24948.96,51177.27,-8542.08,6379.59,-45808.73,-17819.11,24477.72,-24487.75,15786.10,-25752.98,-26148.27,-42895.64,12795.79,20632.34,-51129.34,-17034.24,28343.61,1666.94,33943.47,28992.21,-8550.66,4829.61,-10018.44,27782.19,-21750.13,9171.67,58004.57,53661.74,-34831.80,12617.29,41811.65,29048.94,-3255.73,43732.51,57576.43,-57501.53,17221.05,-26860.59,13523.58,12886.19,11347.95,-17099.68,-2953.52,-31666.52,-51792.71,-13832.37,41098.19,58234.40,-61224.26,-22466.20,54084.02,65693.86,8884.52,30988.43,-36780.37,8574.05,32613.59,-44891.41,9477.16,-7104.79,-8882.55,15633.07,36046.50,-6743.65,5097.21,4583.37
1047.20,58113.82,1929.25,22661.32,-14081.57,14211.49,23065.45,-17199.78,-4762.61,33349.36,16340.75,-14612.08,31576.51,-65558.09,-10796.39,-21161.89,-3311.83,24755.83,10580.43,495.95,-43803.29,5988.82,5687.44,6192.59,-54101.71,-8449.92,-34847.16,-1419.74,-55022.46,8709.71,33257.79,-38957.56,23181.97,30812.72,-18913.31,-47903.63,-17756.29,17431.21,-75745.84,34792.15,-22318.80,-35157.10,37152.13,-15669.27,-70414.95,39400.64,48102.89,10462.54,-6119.98,34359.68,-88266.61,-4214.58,23695.06,-15265.98,-20284.68,-22897.09,3646.36,-25870.84,-18365.16,12525.31,-26551.70,-36524.89,-58918.54,-38888.77,11346.21,38108.90,-77477.92,-2982.76,48309.32,-32469.01,26140.30,24258.36,6434.45,-20246.08,28760.41,6304.47,-21092.42,-29894.69,26161.71,53160.46,22606.01,53740.49,73379.02,-36071.64,41498.97,42001.34,25650.70,41210.20,-4355.94,-16883.60,-45651.83,-5116.30,14796.87,-8054.99,-10027.75,-5141.65,-52577.12,-29616.71,24573.27,-22660.83
26376.93,6465.73,48183.47,-50124.08,-54172.96,54857.25,-57604.79,-36617.74,-25851.78,-33955.04,-10032.06,-35172.30,-30984.74,73169.27,-9978.99,-77406.24,-13744.04,17688.88,-43514.84,-23931.47,-32413.63,-26566.11,-38833.31,19289.63,-483.07,3886.71,29768.02,7256.71,721.52,14183.33,-36124.10,60913.99,36641.68,58125.00,-84350.23,2953.01,61664.36,9743.14,38245.51,15820.45,45064.45,17983.65,-56171.86,50027.76,47149.42,22251.89,3702.96,-13791.73,-3734.56,31849.33,68126.93,-51457.36,9061.97,-66229.00,66840.88,-34432.17,-72805.52,2601.26,-51194.18,26988.47,-2632.86,18032.43,-39602.37,-10094.24,20453.90,-36703.66,-9132.00,-15363.24,7176.16,60800.77,-91456.64,-38230.89,5084.55,-34826.77,4727.29,54143.76,13544.86,-11654.26,-11731.31,49233.85,65635.18,-10328.92,-44570.76,1239.58,-45475.72,16368.70,1096.80,-7085.51,40697.87,-11968.44,57213.61,-314.19,-492.83,-17992.98,-15007.07,92020.46,-73464.61,32748.82,-45501.78,22325.38
